## mes hora acimut cenit s[0] s[1] s[2]
2	18.300000	78.109075	98.627286	0.203718	0.967469	-0.150006
2	18.400000	78.546591	100.017481	0.195544	0.965145	-0.173949
2	18.500000	78.978912	101.409817	0.187392	0.962159	-0.197825
2	18.600000	79.406475	102.804189	0.179269	0.958513	-0.221620
2	18.700000	79.829707	104.200498	0.171179	0.954211	-0.245316
2	18.800000	80.249035	105.598651	0.163128	0.949254	-0.268897
2	18.900000	80.664880	106.998556	0.155122	0.943647	-0.292348
2	19.000000	81.077666	108.400126	0.147166	0.937393	-0.315651
2	19.100000	81.487817	109.803277	0.139266	0.930497	-0.338792
2	19.200000	81.895761	111.207928	0.131427	0.922963	-0.361754
2	19.300000	82.301931	112.614001	0.123654	0.914797	-0.384521
2	19.400000	82.706770	114.021419	0.115953	0.906003	-0.407078
2	19.500000	83.110730	115.430109	0.108329	0.896589	-0.429410
2	19.600000	83.514277	116.839999	0.100787	0.886560	-0.451501
2	19.700000	83.917894	118.251019	0.093333	0.875924	-0.473335
2	19.800000	84.322083	119.663098	0.085971	0.864687	-0.494899
2	19.900000	84.727371	121.076170	0.078706	0.852858	-0.516177
2	20.000000	85.134312	122.490166	0.071544	0.840444	-0.537155
2	20.100000	85.543491	123.905019	0.064490	0.827454	-0.557818
2	20.200000	85.955533	125.320663	0.057548	0.813897	-0.578152
2	20.300000	86.371108	126.737029	0.050723	0.799782	-0.598143
2	20.400000	86.790935	128.154050	0.044020	0.785120	-0.617778
2	20.500000	87.215793	129.571657	0.037443	0.769919	-0.637043
2	20.600000	87.646533	130.989778	0.030996	0.754190	-0.655924
2	20.700000	88.084083	132.408340	0.024685	0.737944	-0.674410
2	20.800000	88.529468	133.827268	0.018514	0.721193	-0.692487
2	20.900000	88.983820	135.246481	0.012486	0.703948	-0.710142
2	21.000000	89.448401	136.665896	0.006607	0.686220	-0.727364
2	21.100000	89.924624	138.085422	0.000879	0.668021	-0.744142
2	21.200000	90.414078	139.504963	-0.004693	0.649365	-0.760462
2	21.300000	90.918566	140.924414	-0.010105	0.630264	-0.776315
2	21.400000	91.440138	142.343661	-0.015354	0.610731	-0.791689
2	21.500000	91.981147	143.762576	-0.020436	0.590779	-0.806574
2	21.600000	92.544305	145.181016	-0.025347	0.570423	-0.820960
2	21.700000	93.132763	146.598823	-0.030085	0.549675	-0.834837
2	21.800000	93.750205	148.015811	-0.034645	0.528551	-0.848194
2	21.900000	94.400967	149.431771	-0.039025	0.507065	-0.861024
2	22.000000	95.090199	150.846454	-0.043222	0.485231	-0.873317
2	22.100000	95.824063	152.259572	-0.047233	0.463064	-0.885065
2	22.200000	96.610000	153.670776	-0.051055	0.440580	-0.896260
2	22.300000	97.457078	155.079649	-0.054685	0.417794	-0.906894
2	22.400000	98.376465	156.485678	-0.058122	0.394722	-0.916960
2	22.500000	99.382068	157.888229	-0.061362	0.371379	-0.926451
2	22.600000	100.491420	159.286505	-0.064404	0.347782	-0.935361
2	22.700000	101.726914	160.679485	-0.067245	0.323947	-0.943683
2	22.800000	103.117577	162.065846	-0.069883	0.299889	-0.951411
2	22.900000	104.701632	163.443834	-0.072317	0.275626	-0.958541
2	23.000000	106.530299	164.811081	-0.074546	0.251174	-0.965067
2	23.100000	108.673512	166.164314	-0.076566	0.226550	-0.970986
2	23.200000	111.228672	167.498892	-0.078378	0.201770	-0.976292
2	23.300000	114.334199	168.808051	-0.079979	0.176852	-0.980982
2	23.400000	118.190458	170.081633	-0.081369	0.151814	-0.985054
2	23.500000	123.090952	171.303907	-0.082547	0.126671	-0.988504
2	23.600000	129.463145	172.449829	-0.083512	0.101441	-0.991330
2	23.700000	137.898455	173.478945	-0.084263	0.076142	-0.993530
2	23.800000	149.080900	174.327251	-0.084800	0.050790	-0.995103
2	23.900000	163.382857	174.903589	-0.085122	0.025404	-0.996047


3	0.500000	-153.384123	163.096077	-0.259955	-0.130266	-0.956794
3	0.600000	-148.893784	162.410434	-0.258744	-0.156123	-0.953246
3	0.700000	-144.746970	161.633140	-0.257314	-0.181872	-0.949058
3	0.800000	-140.937563	160.775328	-0.255667	-0.207497	-0.944235
3	0.900000	-137.449610	159.847300	-0.253804	-0.232980	-0.938778
3	1.000000	-134.261259	158.858325	-0.251727	-0.258303	-0.932691
3	1.100000	-131.347785	157.816579	-0.249435	-0.283449	-0.925980
3	1.200000	-128.683739	156.729174	-0.246932	-0.308401	-0.918648
3	1.300000	-126.244329	155.602244	-0.244219	-0.333141	-0.910700
3	1.400000	-124.006233	154.441046	-0.241297	-0.357653	-0.902142
3	1.500000	-121.948020	153.250075	-0.238169	-0.381920	-0.892980
3	1.600000	-120.050298	152.033166	-0.234837	-0.405926	-0.883219
3	1.700000	-118.295702	150.793594	-0.231303	-0.429653	-0.872868
3	1.800000	-116.668792	149.534161	-0.227569	-0.453085	-0.861932
3	1.900000	-115.155895	148.257266	-0.223639	-0.476207	-0.850419
3	2.000000	-113.744934	146.964970	-0.219514	-0.499003	-0.838337
3	2.100000	-112.425254	145.659050	-0.215198	-0.521457	-0.825695
3	2.200000	-111.187454	144.341042	-0.210693	-0.543553	-0.812501
3	2.300000	-110.023238	143.012276	-0.206004	-0.565277	-0.798764
3	2.400000	-108.925271	141.673912	-0.201132	-0.586613	-0.784494
3	2.500000	-107.887059	140.326963	-0.196081	-0.607548	-0.769700
3	2.600000	-106.902845	138.972318	-0.190855	-0.628066	-0.754393
3	2.700000	-105.967509	137.610756	-0.185457	-0.648153	-0.738582
3	2.800000	-105.076492	136.242969	-0.179891	-0.667796	-0.722279
3	2.900000	-104.225721	134.869569	-0.174161	-0.686982	-0.705495
3	3.000000	-103.411548	133.491098	-0.168271	-0.705697	-0.688242
3	3.100000	-102.630701	132.108043	-0.162224	-0.723928	-0.670531
3	3.200000	-101.880233	130.720840	-0.156026	-0.741663	-0.652374
3	3.300000	-101.157485	129.329877	-0.149679	-0.758890	-0.633784
3	3.400000	-100.460050	127.935510	-0.143189	-0.775596	-0.614774
3	3.500000	-99.785744	126.538057	-0.136560	-0.791771	-0.595357
3	3.600000	-99.132581	125.137808	-0.129796	-0.807404	-0.575545
3	3.700000	-98.498745	123.735027	-0.122902	-0.822483	-0.555353
3	3.800000	-97.882577	122.329958	-0.115884	-0.836998	-0.534794
3	3.900000	-97.282553	120.922821	-0.108745	-0.850940	-0.513883
3	4.000000	-96.697268	119.513823	-0.101490	-0.864299	-0.492634
3	4.100000	-96.125426	118.103153	-0.094125	-0.877065	-0.471060
3	4.200000	-95.565827	116.690986	-0.086654	-0.889230	-0.449178
3	4.300000	-95.017353	115.277488	-0.079083	-0.900786	-0.427003
3	4.400000	-94.478964	113.862812	-0.071417	-0.911724	-0.404548
3	4.500000	-93.949686	112.447102	-0.063662	-0.922037	-0.381830
3	4.600000	-93.428602	111.030496	-0.055821	-0.931719	-0.358865
3	4.700000	-92.914851	109.613123	-0.047901	-0.940762	-0.335667
3	4.800000	-92.407616	108.195106	-0.039908	-0.949160	-0.312254
3	4.900000	-91.906122	106.776565	-0.031846	-0.956908	-0.288640
3	5.000000	-91.409630	105.357612	-0.023722	-0.964000	-0.264843
3	5.100000	-90.917434	103.938357	-0.015540	-0.970431	-0.240878
3	5.200000	-90.428851	102.518908	-0.007307	-0.976197	-0.216762
3	5.300000	-89.943225	101.099368	0.000972	-0.981294	-0.192511
3	5.400000	-89.459918	99.679840	0.009292	-0.985719	-0.168143
3	5.500000	-88.978310	98.260424	0.017646	-0.989468	-0.143673
3	5.600000	-88.497792	96.841221	0.026029	-0.992539	-0.119118
3	5.700000	-88.017766	95.422330	0.034435	-0.994929	-0.094496
3	5.800000	-87.537642	94.003850	0.042858	-0.996638	-0.069824
3	5.900000	-87.056834	92.585882	0.051293	-0.997664	-0.045117
3	6.000000	-86.574756	91.168526	0.059734	-0.998006	-0.020393
3	6.100000	-86.090823	89.751885	0.068174	-0.997664	0.004330
3	6.200000	-85.604445	88.336064	0.076609	-0.996638	0.029037
3	6.300000	-85.115027	86.921169	0.085033	-0.994929	0.053710
3	6.400000	-84.621963	85.507311	0.093439	-0.992539	0.078332
3	6.500000	-84.124636	84.094602	0.101822	-0.989468	0.102886
3	6.600000	-83.622413	82.683162	0.110176	-0.985719	0.127356
3	6.700000	-83.114647	81.273111	0.118495	-0.981294	0.151725
3	6.800000	-82.600665	79.864578	0.126774	-0.976197	0.175975
3	6.900000	-82.079774	78.457696	0.135008	-0.970431	0.200091
3	7.000000	-81.551251	77.052605	0.143189	-0.964000	0.224056
3	7.100000	-81.014342	75.649454	0.151314	-0.956908	0.247854
3	7.200000	-80.468261	74.248399	0.159375	-0.949160	0.271467
3	7.300000	-79.912178	72.849605	0.167369	-0.940762	0.294881
3	7.400000	-79.345222	71.453248	0.175289	-0.931719	0.318078
3	7.500000	-78.766473	70.059515	0.183129	-0.922037	0.341044
3	7.600000	-78.174958	68.668607	0.190885	-0.911724	0.363762
3	7.700000	-77.569642	67.280738	0.198551	-0.900786	0.386216
3	7.800000	-76.949424	65.896137	0.206122	-0.889230	0.408392
3	7.900000	-76.313132	64.515051	0.213592	-0.877065	0.430274
3	8.000000	-75.659513	63.137747	0.220957	-0.864299	0.451847
3	8.100000	-74.987223	61.764511	0.228212	-0.850940	0.473097
3	8.200000	-74.294822	60.395655	0.235351	-0.836998	0.494008
3	8.300000	-73.580761	59.031517	0.242370	-0.822483	0.514566
3	8.400000	-72.843373	57.672461	0.249264	-0.807404	0.534759
3	8.500000	-72.080859	56.318887	0.256027	-0.791771	0.554570
3	8.600000	-71.291276	54.971229	0.262657	-0.775596	0.573988
3	8.700000	-70.472521	53.629963	0.269147	-0.758890	0.592998
3	8.800000	-69.622317	52.295609	0.275493	-0.741663	0.611588
3	8.900000	-68.738194	50.968737	0.281692	-0.723928	0.629744
3	9.000000	-67.817472	49.649974	0.287739	-0.705697	0.647455
3	9.100000	-66.857237	48.340009	0.293629	-0.686982	0.664709
3	9.200000	-65.854321	47.039604	0.299359	-0.667796	0.681493
3	9.300000	-64.805281	45.749598	0.304925	-0.648153	0.697795
3	9.400000	-63.706367	44.470921	0.310322	-0.628066	0.713606
3	9.500000	-62.553504	43.204602	0.315549	-0.607548	0.728914
3	9.600000	-61.342260	41.951784	0.320599	-0.586613	0.743708
3	9.700000	-60.067824	40.713735	0.325471	-0.565277	0.757978
3	9.800000	-58.724979	39.491865	0.330161	-0.543553	0.771715
3	9.900000	-57.308082	38.287747	0.334665	-0.521457	0.784909
3	10.000000	-55.811049	37.103128	0.338981	-0.499003	0.797551
3	10.100000	-54.227351	35.939957	0.343106	-0.476207	0.809633
3	10.200000	-52.550018	34.800405	0.347037	-0.453085	0.821145
3	10.300000	-50.771669	33.686886	0.350770	-0.429653	0.832081
3	10.400000	-48.884561	32.602088	0.354304	-0.405926	0.842433
3	10.500000	-46.880683	31.548990	0.357636	-0.381920	0.852193
3	10.600000	-44.751890	30.530890	0.360764	-0.357653	0.861355
3	10.700000	-42.490094	29.551422	0.363686	-0.333141	0.869913
3	10.800000	-40.087535	28.614568	0.366399	-0.308401	0.877861
3	10.900000	-37.537129	27.724664	0.368903	-0.283449	0.885193
3	11.000000	-34.832914	26.886386	0.371194	-0.258303	0.891905
3	11.100000	-31.970590	26.104720	0.373272	-0.232980	0.897991
3	11.200000	-28.948148	25.384909	0.375135	-0.207497	0.903448
3	11.300000	-25.766552	24.732365	0.376782	-0.181872	0.908272
3	11.400000	-22.430434	24.152551	0.378211	-0.156123	0.912459
3	11.500000	-18.948716	23.650824	0.379423	-0.130266	0.916007
3	11.600000	-15.335071	23.232252	0.380415	-0.104320	0.918913
3	11.700000	-11.608099	22.901402	0.381187	-0.078303	0.921176
3	11.800000	-7.791134	22.662119	0.381739	-0.052232	0.922793
3	11.900000	-3.911610	22.517328	0.382071	-0.026125	0.923764
3	12.000000	-0.000000	22.468857	0.382181	-0.000000	0.924087
3	12.100000	3.911610	22.517328	0.382071	0.026125	0.923764
3	12.200000	7.791134	22.662119	0.381739	0.052232	0.922793
3	12.300000	11.608099	22.901402	0.381187	0.078303	0.921176
3	12.400000	15.335071	23.232252	0.380415	0.104320	0.918913
3	12.500000	18.948716	23.650824	0.379423	0.130266	0.916007
3	12.600000	22.430434	24.152551	0.378211	0.156123	0.912459
3	12.700000	25.766552	24.732365	0.376782	0.181872	0.908272
3	12.800000	28.948148	25.384909	0.375135	0.207497	0.903448
3	12.900000	31.970590	26.104720	0.373272	0.232980	0.897991
3	13.000000	34.832914	26.886386	0.371194	0.258303	0.891905
3	13.100000	37.537129	27.724664	0.368903	0.283449	0.885193
3	13.200000	40.087535	28.614568	0.366399	0.308401	0.877861
3	13.300000	42.490094	29.551422	0.363686	0.333141	0.869913
3	13.400000	44.751890	30.530890	0.360764	0.357653	0.861355
3	13.500000	46.880683	31.548990	0.357636	0.381920	0.852193
3	13.600000	48.884561	32.602088	0.354304	0.405926	0.842433
3	13.700000	50.771669	33.686886	0.350770	0.429653	0.832081
3	13.800000	52.550018	34.800405	0.347037	0.453085	0.821145
3	13.900000	54.227351	35.939957	0.343106	0.476207	0.809633
3	14.000000	55.811049	37.103128	0.338981	0.499003	0.797551
3	14.100000	57.308082	38.287747	0.334665	0.521457	0.784909
3	14.200000	58.724979	39.491865	0.330161	0.543553	0.771715
3	14.300000	60.067824	40.713735	0.325471	0.565277	0.757978
3	14.400000	61.342260	41.951784	0.320599	0.586613	0.743708
3	14.500000	62.553504	43.204602	0.315549	0.607548	0.728914
3	14.600000	63.706367	44.470921	0.310322	0.628066	0.713606
3	14.700000	64.805281	45.749598	0.304925	0.648153	0.697795
3	14.800000	65.854321	47.039604	0.299359	0.667796	0.681493
3	14.900000	66.857237	48.340009	0.293629	0.686982	0.664709
3	15.000000	67.817472	49.649974	0.287739	0.705697	0.647455
3	15.100000	68.738194	50.968737	0.281692	0.723928	0.629744
3	15.200000	69.622317	52.295609	0.275493	0.741663	0.611588
3	15.300000	70.472521	53.629963	0.269147	0.758890	0.592998
3	15.400000	71.291276	54.971229	0.262657	0.775596	0.573988
3	15.500000	72.080859	56.318887	0.256027	0.791771	0.554570
3	15.600000	72.843373	57.672461	0.249264	0.807404	0.534759
3	15.700000	73.580761	59.031517	0.242370	0.822483	0.514566
3	15.800000	74.294822	60.395655	0.235351	0.836998	0.494008
3	15.900000	74.987223	61.764511	0.228212	0.850940	0.473097
3	16.000000	75.659513	63.137747	0.220957	0.864299	0.451847
3	16.100000	76.313132	64.515051	0.213592	0.877065	0.430274
3	16.200000	76.949424	65.896137	0.206122	0.889230	0.408392
3	16.300000	77.569642	67.280738	0.198551	0.900786	0.386216
3	16.400000	78.174958	68.668607	0.190885	0.911724	0.363762
3	16.500000	78.766473	70.059515	0.183129	0.922037	0.341044
3	16.600000	79.345222	71.453248	0.175289	0.931719	0.318078
3	16.700000	79.912178	72.849605	0.167369	0.940762	0.294881
3	16.800000	80.468261	74.248399	0.159375	0.949160	0.271467
3	16.900000	81.014342	75.649454	0.151314	0.956908	0.247854
3	17.000000	81.551251	77.052605	0.143189	0.964000	0.224056
3	17.100000	82.079774	78.457696	0.135008	0.970431	0.200091
3	17.200000	82.600665	79.864578	0.126774	0.976197	0.175975
3	17.300000	83.114647	81.273111	0.118495	0.981294	0.151725
3	17.400000	83.622413	82.683162	0.110176	0.985719	0.127356
3	17.500000	84.124636	84.094602	0.101822	0.989468	0.102886
3	17.600000	84.621963	85.507311	0.093439	0.992539	0.078332
3	17.700000	85.115027	86.921169	0.085033	0.994929	0.053710
3	17.800000	85.604445	88.336064	0.076609	0.996638	0.029037
3	17.900000	86.090823	89.751885	0.068174	0.997664	0.004330
3	18.000000	86.574756	91.168526	0.059734	0.998006	-0.020393
3	18.100000	87.056834	92.585882	0.051293	0.997664	-0.045117
3	18.200000	87.537642	94.003850	0.042858	0.996638	-0.069824
3	18.300000	88.017766	95.422330	0.034435	0.994929	-0.094496
3	18.400000	88.497792	96.841221	0.026029	0.992539	-0.119118
3	18.500000	88.978310	98.260424	0.017646	0.989468	-0.143673
3	18.600000	89.459918	99.679840	0.009292	0.985719	-0.168143
3	18.700000	89.943225	101.099368	0.000972	0.981294	-0.192511
3	18.800000	90.428851	102.518908	-0.007307	0.976197	-0.216762
3	18.900000	90.917434	103.938357	-0.015540	0.970431	-0.240878
3	19.000000	91.409630	105.357612	-0.023722	0.964000	-0.264843
3	19.100000	91.906122	106.776565	-0.031846	0.956908	-0.288640
3	19.200000	92.407616	108.195106	-0.039908	0.949160	-0.312254
3	19.300000	92.914851	109.613123	-0.047901	0.940762	-0.335667
3	19.400000	93.428602	111.030496	-0.055821	0.931719	-0.358865
3	19.500000	93.949686	112.447102	-0.063662	0.922037	-0.381830
3	19.600000	94.478964	113.862812	-0.071417	0.911724	-0.404548
3	19.700000	95.017353	115.277488	-0.079083	0.900786	-0.427003
3	19.800000	95.565827	116.690986	-0.086654	0.889230	-0.449178
3	19.900000	96.125426	118.103153	-0.094125	0.877065	-0.471060
3	20.000000	96.697268	119.513823	-0.101490	0.864299	-0.492634
3	20.100000	97.282553	120.922821	-0.108745	0.850940	-0.513883
3	20.200000	97.882577	122.329958	-0.115884	0.836998	-0.534794
3	20.300000	98.498745	123.735027	-0.122902	0.822483	-0.555353
3	20.400000	99.132581	125.137808	-0.129796	0.807404	-0.575545
3	20.500000	99.785744	126.538057	-0.136560	0.791771	-0.595357
3	20.600000	100.460050	127.935510	-0.143189	0.775596	-0.614774
3	20.700000	101.157485	129.329877	-0.149679	0.758890	-0.633784
3	20.800000	101.880233	130.720840	-0.156026	0.741663	-0.652374
3	20.900000	102.630701	132.108043	-0.162224	0.723928	-0.670531
3	21.000000	103.411548	133.491098	-0.168271	0.705697	-0.688242
3	21.100000	104.225721	134.869569	-0.174161	0.686982	-0.705495
3	21.200000	105.076492	136.242969	-0.179891	0.667796	-0.722279
3	21.300000	105.967509	137.610756	-0.185457	0.648153	-0.738582
3	21.400000	106.902845	138.972318	-0.190855	0.628066	-0.754393
3	21.500000	107.887059	140.326963	-0.196081	0.607548	-0.769700
3	21.600000	108.925271	141.673912	-0.201132	0.586613	-0.784494
3	21.700000	110.023238	143.012276	-0.206004	0.565277	-0.798764
3	21.800000	111.187454	144.341042	-0.210693	0.543553	-0.812501
3	21.900000	112.425254	145.659050	-0.215198	0.521457	-0.825695
3	22.000000	113.744934	146.964970	-0.219514	0.499003	-0.838337
3	22.100000	115.155895	148.257266	-0.223639	0.476207	-0.850419
3	22.200000	116.668792	149.534161	-0.227569	0.453085	-0.861932
3	22.300000	118.295702	150.793594	-0.231303	0.429653	-0.872868
3	22.400000	120.050298	152.033166	-0.234837	0.405926	-0.883219
3	22.500000	121.948020	153.250075	-0.238169	0.381920	-0.892980
3	22.600000	124.006233	154.441046	-0.241297	0.357653	-0.902142
3	22.700000	126.244329	155.602244	-0.244219	0.333141	-0.910700
3	22.800000	128.683739	156.729174	-0.246932	0.308401	-0.918648
3	22.900000	131.347785	157.816579	-0.249435	0.283449	-0.925980
3	23.000000	134.261259	158.858325	-0.251727	0.258303	-0.932691
3	23.100000	137.449610	159.847300	-0.253804	0.232980	-0.938778
3	23.200000	140.937563	160.775328	-0.255667	0.207497	-0.944235
3	23.300000	144.746970	161.633140	-0.257314	0.181872	-0.949058
3	23.400000	148.893784	162.410434	-0.258744	0.156123	-0.953246
3	23.500000	153.384123	163.096077	-0.259955	0.130266	-0.956794
3	23.600000	158.209736	163.678494	-0.260947	0.104320	-0.959700
3	23.700000	163.343596	164.146288	-0.261720	0.078303	-0.961962
3	23.800000	168.736867	164.489071	-0.262272	0.052232	-0.963579
3	23.900000	174.318694	164.698430	-0.262603	0.026125	-0.964550


4	0.500000	-164.156928	151.771325	-0.455024	-0.129128	-0.881067
4	0.600000	-161.170011	151.348203	-0.453824	-0.154759	-0.877550
4	0.700000	-158.272715	150.856077	-0.452406	-0.180284	-0.873399
4	0.800000	-155.473098	150.298380	-0.450774	-0.205685	-0.868618
4	0.900000	-152.776969	149.678736	-0.448927	-0.230945	-0.863208
4	1.000000	-150.188034	149.000865	-0.446868	-0.256047	-0.857175
4	1.100000	-147.708119	148.268503	-0.444596	-0.280974	-0.850522
4	1.200000	-145.337423	147.485339	-0.442115	-0.305708	-0.843254
4	1.300000	-143.074787	146.654959	-0.439425	-0.330232	-0.835376
4	1.400000	-140.917961	145.780807	-0.436529	-0.354530	-0.826892
4	1.500000	-138.863850	144.866157	-0.433428	-0.378585	-0.817810
4	1.600000	-136.908734	143.914098	-0.430125	-0.402381	-0.808135
4	1.700000	-135.048459	142.927519	-0.426622	-0.425901	-0.797874
4	1.800000	-133.278598	141.909111	-0.422921	-0.449129	-0.787033
4	1.900000	-131.594579	140.861369	-0.419025	-0.472049	-0.775621
4	2.000000	-129.991791	139.786593	-0.414936	-0.494646	-0.763645
4	2.100000	-128.465662	138.686905	-0.410658	-0.516903	-0.751113
4	2.200000	-127.011719	137.564251	-0.406193	-0.538807	-0.738034
4	2.300000	-125.625635	136.420415	-0.401544	-0.560341	-0.724418
4	2.400000	-124.303253	135.257035	-0.396715	-0.581491	-0.710272
4	2.500000	-123.040610	134.075605	-0.391708	-0.602242	-0.695607
4	2.600000	-121.833945	132.877495	-0.386528	-0.622581	-0.680433
4	2.700000	-120.679708	131.663958	-0.381177	-0.642493	-0.664761
4	2.800000	-119.574550	130.436138	-0.375660	-0.661965	-0.648600
4	2.900000	-118.515332	129.195084	-0.369980	-0.680983	-0.631963
4	3.000000	-117.499106	127.941754	-0.364141	-0.699535	-0.614860
4	3.100000	-116.523115	126.677028	-0.358147	-0.717607	-0.597304
4	3.200000	-115.584782	125.401711	-0.352002	-0.735187	-0.579306
4	3.300000	-114.681697	124.116543	-0.345711	-0.752263	-0.560878
4	3.400000	-113.811610	122.822201	-0.339278	-0.768824	-0.542034
4	3.500000	-112.972420	121.519310	-0.332706	-0.784858	-0.522786
4	3.600000	-112.162164	120.208443	-0.326002	-0.800353	-0.503147
4	3.700000	-111.379010	118.890129	-0.319168	-0.815301	-0.483132
4	3.800000	-110.621244	117.564856	-0.312211	-0.829689	-0.462752
4	3.900000	-109.887264	116.233074	-0.305134	-0.843509	-0.442024
4	4.000000	-109.175571	114.895200	-0.297943	-0.856751	-0.420960
4	4.100000	-108.484759	113.551618	-0.290642	-0.869406	-0.399575
4	4.200000	-107.813512	112.202686	-0.283237	-0.881465	-0.377884
4	4.300000	-107.160593	110.848736	-0.275732	-0.892920	-0.355902
4	4.400000	-106.524841	109.490075	-0.268133	-0.903763	-0.333644
4	4.500000	-105.905161	108.126990	-0.260445	-0.913986	-0.311124
4	4.600000	-105.300522	106.759748	-0.252673	-0.923583	-0.288359
4	4.700000	-104.709952	105.388599	-0.244822	-0.932547	-0.265364
4	4.800000	-104.132528	104.013776	-0.236899	-0.940872	-0.242155
4	4.900000	-103.567379	102.635496	-0.228907	-0.948552	-0.218748
4	5.000000	-103.013677	101.253965	-0.220854	-0.955582	-0.195158
4	5.100000	-102.470633	99.869374	-0.212744	-0.961957	-0.171403
4	5.200000	-101.937497	98.481904	-0.204582	-0.967673	-0.147497
4	5.300000	-101.413548	97.091725	-0.196375	-0.972725	-0.123458
4	5.400000	-100.898100	95.698998	-0.188128	-0.977111	-0.099302
4	5.500000	-100.390490	94.303874	-0.179847	-0.980828	-0.075046
4	5.600000	-99.890080	92.906499	-0.171538	-0.983872	-0.050706
4	5.700000	-99.396254	91.507007	-0.163205	-0.986242	-0.026299
4	5.800000	-98.908414	90.105531	-0.154855	-0.987935	-0.001842
4	5.900000	-98.425978	88.702193	-0.146494	-0.988952	0.022649
4	6.000000	-97.948376	87.297112	-0.138127	-0.989291	0.047157
4	6.100000	-97.475052	85.890402	-0.129760	-0.988952	0.071665
4	6.200000	-97.005457	84.482172	-0.121399	-0.987935	0.096155
4	6.300000	-96.539048	83.072529	-0.113049	-0.986242	0.120613
4	6.400000	-96.075286	81.661573	-0.104716	-0.983872	0.145020
4	6.500000	-95.613635	80.249403	-0.096407	-0.980828	0.169360
4	6.600000	-95.153555	78.836117	-0.088126	-0.977111	0.193616
4	6.700000	-94.694507	77.421808	-0.079879	-0.972725	0.217772
4	6.800000	-94.235942	76.006569	-0.071672	-0.967673	0.241811
4	6.900000	-93.777305	74.590491	-0.063510	-0.961957	0.265716
4	7.000000	-93.318028	73.173664	-0.055400	-0.955582	0.289472
4	7.100000	-92.857527	71.756177	-0.047347	-0.948552	0.313061
4	7.200000	-92.395204	70.338121	-0.039355	-0.940872	0.336469
4	7.300000	-91.930436	68.919585	-0.031432	-0.932547	0.359678
4	7.400000	-91.462575	67.500660	-0.023581	-0.923583	0.382673
4	7.500000	-90.990945	66.081438	-0.015809	-0.913986	0.405438
4	7.600000	-90.514834	64.662013	-0.008121	-0.903763	0.427957
4	7.700000	-90.033492	63.242482	-0.000522	-0.892920	0.450216
4	7.800000	-89.546122	61.822944	0.006983	-0.881465	0.472198
4	7.900000	-89.051877	60.403503	0.014388	-0.869406	0.493889
4	8.000000	-88.549850	58.984267	0.021689	-0.856751	0.515273
4	8.100000	-88.039067	57.565348	0.028880	-0.843509	0.536337
4	8.200000	-87.518476	56.146867	0.035957	-0.829689	0.557066
4	8.300000	-86.986940	54.728951	0.042914	-0.815301	0.577445
4	8.400000	-86.443221	53.311736	0.049748	-0.800353	0.597461
4	8.500000	-85.885966	51.895368	0.056453	-0.784858	0.617099
4	8.600000	-85.313694	50.480004	0.063024	-0.768824	0.636347
4	8.700000	-84.724775	49.065815	0.069457	-0.752263	0.655192
4	8.800000	-84.117406	47.652991	0.075748	-0.735187	0.673619
4	8.900000	-83.489589	46.241735	0.081893	-0.717607	0.691617
4	9.000000	-82.839099	44.832276	0.087887	-0.699535	0.709174
4	9.100000	-82.163447	43.424866	0.093726	-0.680983	0.726276
4	9.200000	-81.459841	42.019787	0.099406	-0.661965	0.742914
4	9.300000	-80.725133	40.617355	0.104923	-0.642493	0.759074
4	9.400000	-79.955761	39.217927	0.110274	-0.622581	0.774747
4	9.500000	-79.147677	37.821909	0.115454	-0.602242	0.789921
4	9.600000	-78.296258	36.429764	0.120461	-0.581491	0.804585
4	9.700000	-77.396207	35.042022	0.125290	-0.560341	0.818731
4	9.800000	-76.441422	33.659296	0.129939	-0.538807	0.832348
4	9.900000	-75.424842	32.282299	0.134404	-0.516903	0.845427
4	10.000000	-74.338262	30.911860	0.138682	-0.494646	0.857959
4	10.100000	-73.172094	29.548958	0.142771	-0.472049	0.869935
4	10.200000	-71.915089	28.194751	0.146667	-0.449129	0.881347
4	10.300000	-70.553983	26.850615	0.150368	-0.425901	0.892187
4	10.400000	-69.073061	25.518206	0.153871	-0.402381	0.902448
4	10.500000	-67.453630	24.199521	0.157174	-0.378585	0.912124
4	10.600000	-65.673367	22.896990	0.160275	-0.354530	0.921206
4	10.700000	-63.705539	21.613594	0.163171	-0.330232	0.929689
4	10.800000	-61.518081	20.353011	0.165861	-0.305708	0.937568
4	10.900000	-59.072551	19.119809	0.168342	-0.280974	0.944836
4	11.000000	-56.323051	17.919697	0.170614	-0.256047	0.951489
4	11.100000	-53.215262	16.759838	0.172673	-0.230945	0.957522
4	11.200000	-49.686015	15.649237	0.174520	-0.205685	0.962931
4	11.300000	-45.664089	14.599187	0.176153	-0.180284	0.967713
4	11.400000	-41.073496	13.623743	0.177570	-0.154759	0.971863
4	11.500000	-35.841135	12.740096	0.178770	-0.129128	0.975380
4	11.600000	-29.911032	11.968634	0.179754	-0.103409	0.978261
4	11.700000	-23.266505	11.332322	0.180519	-0.077619	0.980504
4	11.800000	-15.957725	10.854982	0.181067	-0.051776	0.982107
4	11.900000	-8.124845	10.558217	0.181395	-0.025897	0.983069
4	12.000000	-0.000000	10.457422	0.181505	-0.000000	0.983390
